date,creature_id,price_per_unit,buyer_type,destination,quantity_available,market_notes
1855-01-05,CR001,42,archivist,Capital Archives,8,"Standard winter price"
1855-01-05,CR002,305,senator,Senate Zoological,1,"Single specimen available"
1855-01-05,CR003,28,display,Capital Display,12,"Steady supply"
1855-01-05,CR006,140,senator,Private Collection,2,"Senator interest rising"
1855-01-05,CR007,52,archivist,Capital Archives,15,"Tool-grade beaks"
1855-01-05,CR008,165,archivist,Capital Archives,2,"Rare; research demand"
1855-01-05,CR009,560,archivist,Capital Archives,0,"None available"
1855-01-05,CR011,7,general,Various,50,"Abundant"
1855-01-05,CR024,10,cosmetics,Capital Cosmetics,30,"Wing dust trade"
1855-01-12,CR001,44,archivist,Capital Archives,5,"Supply tightening"
1855-01-12,CR003,27,display,Capital Display,18,"Surplus from north"
1855-01-12,CR006,145,senator,Private Collection,1,"Single specimen"
1855-01-12,CR007,54,archivist,Capital Archives,10,"Demand increasing"
1855-01-12,CR011,6,general,Various,65,"Glut from Miasto"
1855-01-19,CR001,43,archivist,Capital Archives,7,"Stabilizing"
1855-01-19,CR002,315,senator,Senate Zoological,2,"Two captured"
1855-01-19,CR006,148,senator,Private Collection,0,"Sold out"
1855-01-19,CR008,170,archivist,Capital Archives,1,"Research priority"
1855-01-19,CR012,120,archivist,Capital Archives,3,"Eel interest"
1855-01-26,CR001,45,archivist,Capital Archives,4,"Winter premium"
1855-01-26,CR005,920,archivist,Capital Archives,0,"Maw beast rumored"
1855-01-26,CR007,55,archivist,Capital Archives,8,"Steady demand"
1855-01-26,CR025,210,archivist,Capital Archives,1,"Deep borer arrived"
1855-02-02,CR001,44,archivist,Capital Archives,6,"Post-expedition supply"
1855-02-02,CR002,320,senator,Senate Zoological,1,"Live specimen premium"
1855-02-02,CR003,30,display,Capital Display,10,"Display season starting"
1855-02-02,CR006,155,senator,Private Collection,3,"Senator Huilof interest"
1855-02-02,CR009,590,archivist,Capital Archives,0,"Still unavailable"
1855-02-09,CR001,42,archivist,Capital Archives,9,"Supply improved"
1855-02-09,CR002,325,senator,Senate Zoological,0,"Sold to Huilof"
1855-02-09,CR003,32,display,Capital Display,8,"Premium specimens"
1855-02-09,CR006,160,senator,Senator Banquet,4,"Banquet demand"
1855-02-09,CR007,58,archivist,Capital Archives,6,"Shortage developing"
1855-02-16,CR001,40,archivist,Capital Archives,12,"Bulk arrival"
1855-02-16,CR006,165,senator,Private Collection,2,"Post-banquet premium"
1855-02-16,CR007,56,archivist,Capital Archives,9,"Supply normalized"
1855-02-16,CR019,410,scholar,Senator's Daughter,0,"Yeller bird inquiry"
1855-02-16,CR024,11,cosmetics,Capital Cosmetics,25,"Seasonal demand"
1855-02-23,CR001,38,archivist,Capital Archives,15,"Surplus"
1855-02-23,CR003,29,display,Capital Display,14,"Good supply"
1855-02-23,CR006,150,senator,Private Collection,1,"Single available"
1855-02-23,CR019,425,scholar,Research,5,"Complete flock captured"
1855-02-23,CR020,82,scholar,Research,1,"Pocket bird separated"
1855-02-23,CR021,82,scholar,Research,1,"Whistle bird separated"
1855-03-02,CR001,41,archivist,Capital Archives,10,"Spring pricing begins"
1855-03-02,CR002,310,senator,Senate Zoological,1,"New capture"
1855-03-02,CR006,145,senator,Private Collection,2,"Banquet season ending"
1855-03-02,CR008,175,archivist,Capital Archives,2,"Serpent surplus"
1855-03-02,CR009,600,archivist,Capital Archives,1,"Wharver carcass arrived"
1855-03-09,CR001,43,archivist,Capital Archives,7,"Normal spring"
1855-03-09,CR003,31,display,Capital Display,11,"Display rotation"
1855-03-09,CR007,60,archivist,Capital Archives,5,"Tool demand high"
1855-03-09,CR009,620,archivist,Capital Archives,0,"Sold immediately"
1855-03-09,CR012,128,archivist,Capital Archives,2,"New shaft specimens"
1855-03-16,CR001,45,archivist,Capital Archives,4,"Supply disruption"
1855-03-16,CR002,330,senator,Senate Zoological,0,"None available"
1855-03-16,CR003,28,display,Capital Display,16,"Marsh surplus"
1855-03-16,CR005,940,archivist,Capital Archives,0,"Maw beast rumored dead"
1855-03-16,CR024,12,cosmetics,Capital Cosmetics,20,"Spring collection"
1855-03-23,CR001,46,archivist,Capital Archives,3,"Expedition disaster impact"
1855-03-23,CR005,980,archivist,Capital Archives,1,"Maw beast confirmed!"
1855-03-23,CR006,142,senator,Private Collection,3,"Demand cooling"
1855-03-23,CR008,180,archivist,Capital Archives,1,"Depth specimen"
1855-03-23,CR009,890,display,Capital Display,1,"LIVE WHARVER - unprecedented"
1855-03-30,CR001,44,archivist,Capital Archives,6,"Supply recovering"
1855-03-30,CR003,30,display,Capital Display,13,"Gull's crew output"
1855-03-30,CR005,960,archivist,Capital Archives,0,"Sold to archives"
1855-03-30,CR007,58,archivist,Capital Archives,7,"Steady"
1855-03-30,CR009,850,archivist,Capital Archives,0,"Post-sale adjustment"
1855-04-06,CR001,42,archivist,Capital Archives,8,"Spring normal"
1855-04-06,CR003,29,display,Capital Display,15,"Good supply"
1855-04-06,CR006,138,senator,Private Collection,4,"Season end"
1855-04-06,CR011,8,general,Various,40,"Standard"
1855-04-06,CR024,11,cosmetics,Capital Cosmetics,28,"Stable"
1855-04-13,CR001,40,archivist,Capital Archives,11,"Gull's crew productive"
1855-04-13,CR002,295,senator,Senate Zoological,2,"Spring captures"
1855-04-13,CR003,28,display,Capital Display,18,"Surplus building"
1855-04-13,CR007,55,archivist,Capital Archives,10,"Supply good"
1855-04-13,CR025,205,archivist,Capital Archives,1,"Deep borer specimen"
